vtkCompositeIndexArray,vtkOriginalIndices,x,y,z,u1,u2,u3,__vtkIsSelected__,p
2,573,0.03,0.03,0.01,0,0,0,0,0
2,574,0.035,0.03,0.01,0,0,0,0,0
2,575,0.04,0.03,0.01,0,0,0,0,0
2,576,0.045,0.03,0.01,0,0,0,0,0
2,577,0.05,0.03,0.01,0,0,0,0,0
2,578,0.055,0.03,0.01,0,0,0,0,0
2,579,0.06,0.03,0.01,0,0,0,0,0
2,580,0.065,0.03,0.01,0,0,0,0,0
2,581,0.07,0.03,0.01,0,0,0,0,0
2,582,0.075,0.03,0.01,0,0,0,0,0
2,583,0.08,0.03,0.01,0,0,0,0,0
2,584,0.085,0.03,0.01,0,0,0,0,0
2,585,0.09,0.03,0.01,0,0,0,0,0
2,586,0.095,0.03,0.01,0,0,0,0,0
2,587,0.1,0.03,0.01,0,0,0,0,0
2,588,0,0.035,0.01,0,0,0,0,0
2,589,0.005,0.035,0.01,0,0,0,0,0
2,590,0.01,0.035,0.01,0,0,0,0,0
2,591,0.015,0.035,0.01,0,0,0,0,0
2,592,0.02,0.035,0.01,0,0,0,0,0
2,593,0.025,0.035,0.01,0,0,0,0,0
2,594,0.03,0.035,0.01,0,0,0,0,0
2,595,0.035,0.035,0.01,0,0,0,0,0
2,596,0.04,0.035,0.01,0,0,0,0,0
2,597,0.045,0.035,0.01,0,0,0,0,0
2,598,0.05,0.035,0.01,0,0,0,0,0
2,599,0.055,0.035,0.01,0,0,0,0,0
2,600,0.06,0.035,0.01,0,0,0,0,0
2,601,0.065,0.035,0.01,0,0,0,0,0
2,602,0.07,0.035,0.01,0,0,0,0,0
2,603,0.075,0.035,0.01,0,0,0,0,0
2,604,0.08,0.035,0.01,0,0,0,0,0
2,605,0.085,0.035,0.01,0,0,0,0,0
2,606,0.09,0.035,0.01,0,0,0,0,0
2,607,0.095,0.035,0.01,0,0,0,0,0
2,608,0.1,0.035,0.01,0,0,0,0,0
2,609,0,0.04,0.01,0,0,0,0,0
2,610,0.005,0.04,0.01,0,0,0,0,0
2,611,0.01,0.04,0.01,0,0,0,0,0
2,612,0.015,0.04,0.01,0,0,0,0,0
2,613,0.02,0.04,0.01,0,0,0,0,0
2,614,0.025,0.04,0.01,0,0,0,0,0
2,615,0.03,0.04,0.01,0,0,0,0,0
2,616,0.035,0.04,0.01,0,0,0,0,0
2,617,0.04,0.04,0.01,0,0,0,0,0
2,618,0.045,0.04,0.01,0,0,0,0,0
2,619,0.05,0.04,0.01,0,0,0,0,0
2,620,0.055,0.04,0.01,0,0,0,0,0
2,621,0.06,0.04,0.01,0,0,0,0,0
2,622,0.065,0.04,0.01,0,0,0,0,0
2,623,0.07,0.04,0.01,0,0,0,0,0
2,624,0.075,0.04,0.01,0,0,0,0,0
2,625,0.08,0.04,0.01,0,0,0,0,0
2,626,0.085,0.04,0.01,0,0,0,0,0
2,627,0.09,0.04,0.01,0,0,0,0,0
2,628,0.095,0.04,0.01,0,0,0,0,0
2,629,0.1,0.04,0.01,0,0,0,0,0
2,630,0,0.045,0.01,0,0,0,0,0
2,631,0.005,0.045,0.01,0,0,0,0,0
2,632,0.01,0.045,0.01,0,0,0,0,0
2,633,0.015,0.045,0.01,0,0,0,0,0
2,634,0.02,0.045,0.01,0,0,0,0,0
2,635,0.025,0.045,0.01,0,0,0,0,0
2,636,0.03,0.045,0.01,0,0,0,0,0
2,637,0.035,0.045,0.01,0,0,0,0,0
2,638,0.04,0.045,0.01,0,0,0,0,0
2,639,0.045,0.045,0.01,0,0,0,0,0
2,640,0.05,0.045,0.01,0,0,0,0,0
2,641,0.055,0.045,0.01,0,0,0,0,0
2,642,0.06,0.045,0.01,0,0,0,0,0
2,643,0.065,0.045,0.01,0,0,0,0,0
2,644,0.07,0.045,0.01,0,0,0,0,0
2,645,0.075,0.045,0.01,0,0,0,0,0
2,646,0.08,0.045,0.01,0,0,0,0,0
2,647,0.085,0.045,0.01,0,0,0,0,0
2,648,0.09,0.045,0.01,0,0,0,0,0
2,649,0.095,0.045,0.01,0,0,0,0,0
2,650,0.1,0.045,0.01,0,0,0,0,0
2,651,0,0.05,0.01,0,0,0,0,0
2,652,0.005,0.05,0.01,0,0,0,0,0
2,653,0.01,0.05,0.01,0,0,0,0,0
2,654,0.015,0.05,0.01,0,0,0,0,0
2,655,0.02,0.05,0.01,0,0,0,0,0
2,656,0.025,0.05,0.01,0,0,0,0,0
2,657,0.03,0.05,0.01,0,0,0,0,0
2,658,0.035,0.05,0.01,0,0,0,0,0
2,659,0.04,0.05,0.01,0,0,0,0,0
2,660,0.045,0.05,0.01,0,0,0,0,0
2,661,0.05,0.05,0.01,0,0,0,0,0
2,662,0.055,0.05,0.01,0,0,0,0,0
2,663,0.06,0.05,0.01,0,0,0,0,0
2,664,0.065,0.05,0.01,0,0,0,0,0
2,665,0.07,0.05,0.01,0,0,0,0,0
2,666,0.075,0.05,0.01,0,0,0,0,0
2,667,0.08,0.05,0.01,0,0,0,0,0
2,668,0.085,0.05,0.01,0,0,0,0,0
2,669,0.09,0.05,0.01,0,0,0,0,0
2,670,0.095,0.05,0.01,0,0,0,0,0
2,671,0.1,0.05,0.01,0,0,0,0,0
2,672,0,0.055,0.01,0,0,0,0,0
2,673,0.005,0.055,0.01,0,0,0,0,0
2,674,0.01,0.055,0.01,0,0,0,0,0
2,675,0.015,0.055,0.01,0,0,0,0,0
2,676,0.02,0.055,0.01,0,0,0,0,0
2,677,0.025,0.055,0.01,0,0,0,0,0
2,678,0.03,0.055,0.01,0,0,0,0,0
2,679,0.035,0.055,0.01,0,0,0,0,0
2,680,0.04,0.055,0.01,0,0,0,0,0
2,681,0.045,0.055,0.01,0,0,0,0,0
2,682,0.05,0.055,0.01,0,0,0,0,0
2,683,0.055,0.055,0.01,0,0,0,0,0
2,684,0.06,0.055,0.01,0,0,0,0,0
2,685,0.065,0.055,0.01,0,0,0,0,0
2,686,0.07,0.055,0.01,0,0,0,0,0
2,687,0.075,0.055,0.01,0,0,0,0,0
2,688,0.08,0.055,0.01,0,0,0,0,0
2,689,0.085,0.055,0.01,0,0,0,0,0
2,690,0.09,0.055,0.01,0,0,0,0,0
2,691,0.095,0.055,0.01,0,0,0,0,0
2,692,0.1,0.055,0.01,0,0,0,0,0
2,693,0,0.06,0.01,0,0,0,0,0
2,694,0.005,0.06,0.01,0,0,0,0,0
2,695,0.01,0.06,0.01,0,0,0,0,0
2,696,0.015,0.06,0.01,0,0,0,0,0
2,697,0.02,0.06,0.01,0,0,0,0,0
2,698,0.025,0.06,0.01,0,0,0,0,0
2,699,0.03,0.06,0.01,0,0,0,0,0
2,700,0.035,0.06,0.01,0,0,0,0,0
2,701,0.04,0.06,0.01,0,0,0,0,0
2,702,0.045,0.06,0.01,0,0,0,0,0
2,703,0.05,0.06,0.01,0,0,0,0,0
2,704,0.055,0.06,0.01,0,0,0,0,0
2,705,0.06,0.06,0.01,0,0,0,0,0
2,706,0.065,0.06,0.01,0,0,0,0,0
2,707,0.07,0.06,0.01,0,0,0,0,0
2,708,0.075,0.06,0.01,0,0,0,0,0
2,709,0.08,0.06,0.01,0,0,0,0,0
2,710,0.085,0.06,0.01,0,0,0,0,0
2,711,0.09,0.06,0.01,0,0,0,0,0
2,712,0.095,0.06,0.01,0,0,0,0,0
2,713,0.1,0.06,0.01,0,0,0,0,0
2,714,0,0.065,0.01,0,0,0,0,0
2,715,0.005,0.065,0.01,0,0,0,0,0
2,716,0.01,0.065,0.01,0,0,0,0,0
2,717,0.015,0.065,0.01,0,0,0,0,0
2,718,0.02,0.065,0.01,0,0,0,0,0
2,719,0.025,0.065,0.01,0,0,0,0,0
2,720,0.03,0.065,0.01,0,0,0,0,0
2,721,0.035,0.065,0.01,0,0,0,0,0
2,722,0.04,0.065,0.01,0,0,0,0,0
2,723,0.045,0.065,0.01,0,0,0,0,0
2,724,0.05,0.065,0.01,0,0,0,0,0
2,725,0.055,0.065,0.01,0,0,0,0,0
2,726,0.06,0.065,0.01,0,0,0,0,0
2,727,0.065,0.065,0.01,0,0,0,0,0
2,728,0.07,0.065,0.01,0,0,0,0,0
2,729,0.075,0.065,0.01,0,0,0,0,0
2,730,0.08,0.065,0.01,0,0,0,0,0
2,731,0.085,0.065,0.01,0,0,0,0,0
2,732,0.09,0.065,0.01,0,0,0,0,0
2,733,0.095,0.065,0.01,0,0,0,0,0
2,734,0.1,0.065,0.01,0,0,0,0,0
2,735,0,0.07,0.01,0,0,0,0,0
2,736,0.005,0.07,0.01,0,0,0,0,0
2,737,0.01,0.07,0.01,0,0,0,0,0
2,738,0.015,0.07,0.01,0,0,0,0,0
2,739,0.02,0.07,0.01,0,0,0,0,0
2,740,0.025,0.07,0.01,0,0,0,0,0
2,741,0.03,0.07,0.01,0,0,0,0,0
2,742,0.035,0.07,0.01,0,0,0,0,0
2,743,0.04,0.07,0.01,0,0,0,0,0
2,744,0.045,0.07,0.01,0,0,0,0,0
2,745,0.05,0.07,0.01,0,0,0,0,0
2,746,0.055,0.07,0.01,0,0,0,0,0
2,747,0.06,0.07,0.01,0,0,0,0,0
2,748,0.065,0.07,0.01,0,0,0,0,0
2,749,0.07,0.07,0.01,0,0,0,0,0
2,750,0.075,0.07,0.01,0,0,0,0,0
2,751,0.08,0.07,0.01,0,0,0,0,0
2,752,0.085,0.07,0.01,0,0,0,0,0
2,753,0.09,0.07,0.01,0,0,0,0,0
2,754,0.095,0.07,0.01,0,0,0,0,0
2,755,0.1,0.07,0.01,0,0,0,0,0
2,756,0,0.075,0.01,0,0,0,0,0
2,757,0.005,0.075,0.01,0,0,0,0,0
2,758,0.01,0.075,0.01,0,0,0,0,0
2,759,0.015,0.075,0.01,0,0,0,0,0
2,760,0.02,0.075,0.01,0,0,0,0,0
2,761,0.025,0.075,0.01,0,0,0,0,0
2,762,0.03,0.075,0.01,0,0,0,0,0
2,763,0.035,0.075,0.01,0,0,0,0,0
2,764,0.04,0.075,0.01,0,0,0,0,0
2,765,0.045,0.075,0.01,0,0,0,0,0
2,766,0.05,0.075,0.01,0,0,0,0,0
2,767,0.055,0.075,0.01,0,0,0,0,0
2,768,0.06,0.075,0.01,0,0,0,0,0
2,769,0.065,0.075,0.01,0,0,0,0,0
2,770,0.07,0.075,0.01,0,0,0,0,0
2,771,0.075,0.075,0.01,0,0,0,0,0
2,772,0.08,0.075,0.01,0,0,0,0,0
2,773,0.085,0.075,0.01,0,0,0,0,0
2,774,0.09,0.075,0.01,0,0,0,0,0
2,775,0.095,0.075,0.01,0,0,0,0,0
2,776,0.1,0.075,0.01,0,0,0,0,0
2,777,0,0.08,0.01,0,0,0,0,0
2,778,0.005,0.08,0.01,0,0,0,0,0
2,779,0.01,0.08,0.01,0,0,0,0,0
2,780,0.015,0.08,0.01,0,0,0,0,0
2,781,0.02,0.08,0.01,0,0,0,0,0
2,782,0.025,0.08,0.01,0,0,0,0,0
2,783,0.03,0.08,0.01,0,0,0,0,0
2,784,0.035,0.08,0.01,0,0,0,0,0
2,785,0.04,0.08,0.01,0,0,0,0,0
2,786,0.045,0.08,0.01,0,0,0,0,0
2,787,0.05,0.08,0.01,0,0,0,0,0
2,788,0.055,0.08,0.01,0,0,0,0,0
2,789,0.06,0.08,0.01,0,0,0,0,0
2,790,0.065,0.08,0.01,0,0,0,0,0
2,791,0.07,0.08,0.01,0,0,0,0,0
2,792,0.075,0.08,0.01,0,0,0,0,0
2,793,0.08,0.08,0.01,0,0,0,0,0
2,794,0.085,0.08,0.01,0,0,0,0,0
2,795,0.09,0.08,0.01,0,0,0,0,0
2,796,0.095,0.08,0.01,0,0,0,0,0
2,797,0.1,0.08,0.01,0,0,0,0,0
2,798,0,0.085,0.01,0,0,0,0,0
2,799,0.005,0.085,0.01,0,0,0,0,0
2,800,0.01,0.085,0.01,0,0,0,0,0
2,801,0.015,0.085,0.01,0,0,0,0,0
2,802,0.02,0.085,0.01,0,0,0,0,0
2,803,0.025,0.085,0.01,0,0,0,0,0
2,804,0.03,0.085,0.01,0,0,0,0,0
2,805,0.035,0.085,0.01,0,0,0,0,0
2,806,0.04,0.085,0.01,0,0,0,0,0
2,807,0.045,0.085,0.01,0,0,0,0,0
2,808,0.05,0.085,0.01,0,0,0,0,0
2,809,0.055,0.085,0.01,0,0,0,0,0
2,810,0.06,0.085,0.01,0,0,0,0,0
2,811,0.065,0.085,0.01,0,0,0,0,0
2,812,0.07,0.085,0.01,0,0,0,0,0
2,813,0.075,0.085,0.01,0,0,0,0,0
2,814,0.08,0.085,0.01,0,0,0,0,0
2,815,0.085,0.085,0.01,0,0,0,0,0
2,816,0.09,0.085,0.01,0,0,0,0,0
2,817,0.095,0.085,0.01,0,0,0,0,0
2,818,0.1,0.085,0.01,0,0,0,0,0
2,819,0,0.09,0.01,0,0,0,0,0
2,820,0.005,0.09,0.01,0,0,0,0,0
2,821,0.01,0.09,0.01,0,0,0,0,0
2,822,0.015,0.09,0.01,0,0,0,0,0
2,823,0.02,0.09,0.01,0,0,0,0,0
2,824,0.025,0.09,0.01,0,0,0,0,0
2,825,0.03,0.09,0.01,0,0,0,0,0
2,826,0.035,0.09,0.01,0,0,0,0,0
2,827,0.04,0.09,0.01,0,0,0,0,0
2,828,0.045,0.09,0.01,0,0,0,0,0
2,829,0.05,0.09,0.01,0,0,0,0,0
2,830,0.055,0.09,0.01,0,0,0,0,0
2,831,0.06,0.09,0.01,0,0,0,0,0
2,832,0.065,0.09,0.01,0,0,0,0,0
2,833,0.07,0.09,0.01,0,0,0,0,0
2,834,0.075,0.09,0.01,0,0,0,0,0
2,835,0.08,0.09,0.01,0,0,0,0,0
2,836,0.085,0.09,0.01,0,0,0,0,0
2,837,0.09,0.09,0.01,0,0,0,0,0
2,838,0.095,0.09,0.01,0,0,0,0,0
2,839,0.1,0.09,0.01,0,0,0,0,0
2,840,0,0.095,0.01,0,0,0,0,0
2,841,0.005,0.095,0.01,0,0,0,0,0
2,842,0.01,0.095,0.01,0,0,0,0,0
2,843,0.015,0.095,0.01,0,0,0,0,0
2,844,0.02,0.095,0.01,0,0,0,0,0
2,845,0.025,0.095,0.01,0,0,0,0,0
2,846,0.03,0.095,0.01,0,0,0,0,0
2,847,0.035,0.095,0.01,0,0,0,0,0
2,848,0.04,0.095,0.01,0,0,0,0,0
2,849,0.045,0.095,0.01,0,0,0,0,0
2,850,0.05,0.095,0.01,0,0,0,0,0
2,851,0.055,0.095,0.01,0,0,0,0,0
2,852,0.06,0.095,0.01,0,0,0,0,0
2,853,0.065,0.095,0.01,0,0,0,0,0
2,854,0.07,0.095,0.01,0,0,0,0,0
2,855,0.075,0.095,0.01,0,0,0,0,0
2,856,0.08,0.095,0.01,0,0,0,0,0
2,857,0.085,0.095,0.01,0,0,0,0,0
2,858,0.09,0.095,0.01,0,0,0,0,0
2,859,0.095,0.095,0.01,0,0,0,0,0
2,860,0.1,0.095,0.01,0,0,0,0,0
2,861,0,0.1,0.01,0.5,0,0,0,0
2,862,0.005,0.1,0.01,1,0,0,0,0
2,863,0.01,0.1,0.01,1,0,0,0,0
2,864,0.015,0.1,0.01,1,0,0,0,0
2,865,0.02,0.1,0.01,1,0,0,0,0
2,866,0.025,0.1,0.01,1,0,0,0,0
2,867,0.03,0.1,0.01,1,0,0,0,0
2,868,0.035,0.1,0.01,1,0,0,0,0
2,869,0.04,0.1,0.01,1,0,0,0,0
2,870,0.045,0.1,0.01,1,0,0,0,0
2,871,0.05,0.1,0.01,1,0,0,0,0
2,872,0.055,0.1,0.01,1,0,0,0,0
2,873,0.06,0.1,0.01,1,0,0,0,0
2,874,0.065,0.1,0.01,1,0,0,0,0
2,875,0.07,0.1,0.01,1,0,0,0,0
2,876,0.075,0.1,0.01,1,0,0,0,0
2,877,0.08,0.1,0.01,1,0,0,0,0
2,878,0.085,0.1,0.01,1,0,0,0,0
2,879,0.09,0.1,0.01,1,0,0,0,0
2,880,0.095,0.1,0.01,1,0,0,0,0
2,881,0.1,0.1,0.01,0.5,0,0,0,0
